user_id,train,test
A1VV1ZELKF0KP7,B00TIG14ES|B01GHP2G1M|B00N798DNW|B00NG96V0U|B00YU46RB8,B00MC7DWLS|B017KE538W
A1VVXBYS0WZUSO,B00TKENJ4Q|B00N1WSXQM|B00NOFLBA6|B00NCRCDS0|B00Z6I1E56,B01DK794EW
A1VW2CWBKMHCQ5,B0107VJB8I|B011QXRA6G|B0168F8NSQ|B013AY8C6G|B01HBLM8EQ,B01CGZFZVU
A1VXFXHDY4SRI5,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A1VXLNSVU0FSRI,B00KREP1HQ|B00KW4LIJQ|B00KW4LCCE|B00LMU8EHI|B00LMU9NE6|B00MIMOVB2|B00PJIUQZ2|B017Z1F43O|B0062HQM52,B00PAZ9KYC|B00L82BTFO|B00P05VWQQ
A1VYFKO39ANZ7X,B001AD3DHS|B001AD6V8Q|B00LNFHBBC|B01BPEIWK4,B0196FINH6
A1VYUN6V57UEUL,B00JRADK42|B00FFRR07E|B00FFRQW8W|B00KSMYMYA|B00KSMWLZM,B00HRDEP72|B00HRDEKPY
A1W0JCMP8MEN1H,B007WAU2OK|B007WAU0RE|B00GV2NCI8|B006VR9A5C,B008DEY3LC
A1W2999G87JBXY,B00IZ61MU8|B00EY1GPVY|B00KE115Q8|B007HXMQXM|B00B30HIIS,B00YUD7OUM|B010CRU9OC
A1W3Q2YIJU79CF,B004O8M304|B00GW2OWWW|B01F7AZ8E0|B015QEDSOO,B016WAVXQ6
A1W511P7B2QSQE,B00UO2OZFU|B013QAAAB4|B018A0K402|B013SOG1P2|B018Q922HU|B01B2AXEHW,B01BYCNHH0|B01CFJDXPM
A1W75MLLZKOMMY,B00KFBI5YC|B0018N8CHQ|B00N9RFYYI|B00VASKTOI|B00YZ4Y07Q,B010AIVIBG|B00OZQQIFQ
A1W8LWW6IWEXY4,B00B30HIIS|B00IU5YQRU|B00M2ZHED2|B00NOFLBA6,B00PFL7U02
A1WCCUK97Q5FFW,B01DQ5ZYRO|B00DPMMB34|B00JMUOYC4|B01G30FLWW,B0167X413U
A1WCUGJ4KQP4HE,B00OFHLL6Q|B00K8PIRZ2|B000NBIMY2|B0012DR1LU,B0012DR1LU
A1WEGXW4ZRBWYD,B00P605URC|B00TIGMI0M|B00XHKYC9A|B00LTN3XGU|B009IMXP08|B00LTN3N88,B00LTN3LHG|B00LTN3VE4
A1WGDEQCX7C852,B005CD3AH0|B00IYZH9T8|B00MJUBLIO|B00P7K5I7I|B002QSTHEE|B00GTEWK22|B00JF5BNCA,B01605SO6A|B018HYR6WA|B00N1UQHL2
A1WH46AXEFPASS,B01BZOQKLW|B01F6O867I|B01HB92L3Q|B01F6O865A,B01HB92L2C
A1WJ4E8L7D1VCE,B00TIHA25O|B01AJQ010S|B012NBIBHM|B016SF2P94,B010RGY55M
A1WK3VVSUB1FY7,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A1WKQ94M45D8MG,B016D9FXW6|B01DTV2AR2|B01DUEQG4Q|B01EQZN03I|B01EKTWXAQ,B01EWMDGGG
A1WN8KYPPJFUOV,B00ZBK933Y|B019I1WG6W|B01BSXY32S|B01FGZFHEC|B01F9ZB2WU,B01CNMOOD6
A1WQ69ZC4B1PN6,B00CJQGO2G|B00CMQ382W|B00O5D1TBM|B00MYCSCGQ|B008P72DB4|B01BUHQNJ8,B01C3QN4TM|B00QK96WA2
A1WSDHY131T9W7,B019XHQNRE|B01ANF7VJO|B00SH9BD0W|B00QPVNPRI|B01FVZE4D2,B017J5X9Z6
A1WSJFBQY33W2W,B00FHLFAXY|B00TUH9QXQ|B00KLGG3FY|B01CVLUJ2E,B01FJPW3ZK
A1WVSBL8J4ZESK,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A1WXEFXNL88S5M,B00KA4EFFW|B00YXND3SQ|B00VVIKXJ8|B01449M4IS,B01AR9WAQK
A1WYKDNXLUDF4U,B00K0UJYFM|B00KUL22XC|B00M6J9D9W|B016HHJPAA,B014QUVQIO
A1X00QJDA77YGN,B0057A0KVC|B00LMU8IRE|B00LMU8MFM|B00OCAA2WK,B00R28PDOQ
A1X0HCTWXK286Z,B0018N66X8|B0018N7NP8|B005F6E19K|B00BBB88MY|B003VMKXWY,B00NGJP5H0|B01DZX0NG4
A1X16Z75BRFPJS,B000KPXSZ4|B00156BAYS|B005FI9X78,B018RN5AAG
A1X1DXP9HGXG27,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A1X1J7YZ5SXB6O,B00JPV9YEI|B00FDND7KO|B00Y6ZQ6H6|B00EAKH3Z6|B0168FNI18,B01532JDRK
A1X1ZJUOWLSFPG,B00JAI6J3K|B00SWWQ9HG|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A,B005AGO4LU|B010RRWKT4|B014IBJKNO
A1X3M6NIS2TSW5,B011TFHD9U|B00ZC70YZC|B0172A6T78|B01D8G1MVS,B017GRZ5W2
A1X3UYV5B7TRGL,B00DWPDLBU|B00GNU65NM|B00DUW4VB4|B00QRCBE8C|B00G9XM36G,B00NHIT15C|B00CJQGQAG
A1X4XRWQK4KUIF,B00NVDDYXS|B00UMYWGI8|B01DHU4CK8|B010K9CE90,B01DF1V2KM
A1X6761FMCSES2,B00WNHOXSS|B00WNT25W2|B017IYN9RQ|B017VRLRW4|B00M35JZV0,B01DZQRIS2
A1X6RA90CZPCSW,B00DK3GVDE|B009PMILQE|B00E1L9QOU|B00AZ1YT4M,B01BWTG736
A1X9LD193F6ZA3,B00HWQ5MVC|B00LO8YTV8|B00MPECRTG|B00O0LKXZC|B0107RE9BQ|B00D0U60G0,B010RY7BG4|B01GZZP4SG
A1X9NKL71PG9YI,B00P9HBJ7C|B00GV4BUV2|B018K0X9RC|B0142CFM9A,B01CZSYKL4
A1X9Q4I1NUPRHN,B000KM54NQ|B0017LD0BM|B0017LGD34,B0017LGD34
A1XCQF40LM0I97,B00CO8I22Y|B00COM550W|B010G71R5S|B00DS2O850,B00K6X6RM6
A1XDVK62ZL2LHL,B00SPPZMTG|B00TF7KICO|B00U7DEZ60|B00UAF1N9W,B00V4STO3G
A1XFWCTFF0JFLZ,B00KA3VEG6|B00KW4L9XQ|B00LMU8WSE|B00LMU7WUI|B00OCA59LY,B00PJIPZGW|B00RGCLYYQ
A1XFWQGTZLD08O,B0172SWE3I|B01H371146|B00M1E4QJY|B01FXM0JWS,B018PTIATU
A1XHL0VGKV79YC,B00D12ODN4|B00B30HIT2|B016ICD5LO|B00CKN7PYO,B01DGE748C
A1XHYRSYPY6D9B,B000YFSR5G|B000YFSR4W,B00L1URTNE
A1XIW8WIJC6N16,B019ZAYUB0|B019ZAYTXO|B019ZAYTWU|B019ZAYTRA,B019ZAYTWA
A1XJ9VFOJ4LP2X,B008BHSB32|B00ISYST6C|B00PYH70SY|B010UGX8UC,B01FTV6AEY
A1XJOSJN6FHFO0,B00VPRJX9G|B00S4KZZ26|B016M7WENU|B01A57HJGK,B017E8W67K
A1XKQX71GJASJR,B00AS1H3VK|B000P0X15G|B00201ER88|B00IX0SHG8|B017XX4NG8,B005I6XJTA|B00NUM6OQE
A1XL4QV234L1ES,B0169N4WP0|B01C057GTA|B01COQI5GI|B01D4JW51A|B01C2O9TLM,B01C05O1F2
A1XN2ORFU4W0SY,B00ND9047Y|B002QSTHEE,B00NCO2U40
A1XN9JDTZGBZIY,B00K5MJH6G|B00JB67ZBG|B01GNRCNEO|B015FMQ3BM|B00CQ9561G|B01FVZE4HS,B017LRH6KG|B01GH5Q7KS
A1XP74KYMV7VL0,B00IASF5Y0|B00T8R5F1K|B00BMDBCM4|B0142FCM0Y,B013DYADSI
A1XUHU23DE41XL,B00S98W7P6|B00M3S02MI|B00EVYYLNI|B00WUCFKTM,B0186XYXUA
A1Y01U6OZLZE7I,B00MLYE8PQ|B00SHB4RJ4|B000YFSR5G|B000YFSR4W,B000YFSR4W
A1Y2XN4M64TD2,B00NFR7UNK|B00VSYHMLM|B00RM92WNU|B00Y2GCN4Y,B017OX6PN6
A1Y323I6UPTI0E,B00MM8O5HM|B00Q8BYTAW|B00FYD8BMW|B00UT27IY0,B00Y82RJTQ
A1Y4P3W0GT57BZ,B00WIXZ5AW|B00CTW7XFM|B016352ZHG|B01F2KV9AM|B014FIT936|B01GJH43NC,B00JBIFNCW|B01ANKGXSO
A1Y4PGVNW0I9RK,B007HXMQXM|B009PMJZUA|B00DQ59IPO|B00HQE5GBQ,B00AIIQJP4
A1Y5FFRO1MVAEA,B00V2X51GM|B00P0R7YZM|B013G9CNOM|B016C9HX4S,B01F7HUCY4
A1Y5TEGKKBL5X3,B015QN4JL6|B015KHLXEE|B01B5BWTNS|B01E8HLDRE|B01EEVJIJE|B00WJ1Q1P6,B01EMCAEMA|B01E4E6CKE
A1Y6Y1F5E5G2EI,B00AZ1YT4M|B000KPIHQ4|B000V0IBDM|B00PI2S2MI|B00X2RPAVM,B00CSV4028
A1Y76ZZYI90IYK,B00KA3ROE2|B00KA3SVJ4|B00PJISBAY|B00PJIV8OU,B00KW4LCCE
A1Y7UPMH4D6JF3,B00FOJYGRA|B00LMPK62Y|B00BLMP4SY|B00R8YS0Q2,B01DW6CRJU
A1Y8VJRLT7KAFO,B008P4ZHAQ|B009COQJ8W|B007WACRZ2|B00E8YIAK6,B01B4M4CLK
A1Y8YQKS66QSFZ,B00AW80PPU|B00CO8I22Y|B00COM550W|B010G71R5S|B007GNJQYA,B00PDK9HDI
A1YAP371XWJC6L,B00SYZ63W2|B00YR79HME|B00LGMGAPA|B000KPIHQ4|B000V0IBDM|B00CFQZUZM,B00RDQ96EA|B00OKWHECQ
A1YDQUFEWIM5A,B0183JQHCO|B00S4CD44A|B012IIS93Q|B017E8W67K|B01CHXSZP4,B01CHXT3TQ
A1YEP8FX0YK0LT,B00QMAAZJS|B00WIKX6T2|B012XXKCMM|B0175YMNHQ|B01AHEV52K,B01GRDG85O
A1YF57G9F26TES,B00Q438ZEA|B01AZ4VI42|B01BD1A3YW|B00U8DB6ZW|B01G35EGSW|B01BXQPUS6,B01H2QWDJK|B01GK3UFKK
A1YFO4RBUL7DMZ,B00OCA9YB0|B00LNCQ2C4|B00SI0209S|B00ZW3SCF0,B0108CKPUO
A1YG0WUSWP9JBD,B00L7QZS3A|B00LGBBATC|B00NNEXQN8|B00UQ0A5WC,B013N7SH9W
A1YIB0XETU5UGH,B00N4OKKYK|B015PVVG1U|B01BK56NUY|B0181SDP36|B00N6F7PV8,B01FGG77D0
A1YK4M3V25S706,B017M7NF7S|B000YFSR5G|B000YFSR4W,B000YFSR4W
A1YKY4Z65ZT44N,B0159PPKH8|B0159PPJ6K|B0159PPLSG|B0159PPMZ8|B0159PPHZI,B0159PPGTU
A1YMGTOO5O6TRM,B00UXPIXOC|B00X69GNV2|B00Z9NZBPM|B00PAQ9ZR8|B00YS1JU1M,B019Q5FYTQ
A1YMM5JZYWTI82,B00D4FPORM|B00FI8ZAKO|B00FW54M8O|B00DESXQU6|B00FS3JIM0,B00FW3TEDE|B01A8M5NVA
A1YQ5E72DJSZHJ,B00CJ6YMTI|B000GHMRLW|B000GHRZN2|B00PIGLVJA|B01FSBNQ6U,B008EMG3HA
A1YS1Q19Z1EXSZ,B00JBVUWRK|B009ESBCX8|B00BG9JWEE|B00DH6LY90|B00IYF4QSA|B00P3JYK0Y|B00VVXAFSC|B014UJH2UC|B00Y7N59PM,B00ZP7E5YK|B00KREOWWG|B017TXJIEY
A1YU6F9EEWPLAH,B01C8SU97U|B0172XKTG2|B019LRSE5A|B01G35EGSW,B01G7XTWLG
A1YU77KODVKF5,B00QC7122U|B019I122A2|B01FSFCJDM|B01AY2524C,B019XK2AXM
A1YVUUHT093E0K,B00Q3O92PQ|B000YFSR5G|B000YFSR4W,B000YFSR4W
A1YXEFF7P40P9Q,B00U85LW2W|B000YFSR5G|B000YFSR4W,B000YFSR4W
A1YXPOK29KGJ2D,B00CO8I22Y|B00COM550W|B010G71R5S|B00TPGPTCE|B01EWYQ83M,B01FTX8URW
A1YYSWBMIOZO14,B00HI574AO|B000W5QFAW|B00EZT4RVA|B00I8H1J3O,B00KA3VEG6|B018CMAT5I
A1YYZ4VML8724F,B00Z89UTPO|B00ULIS9VS|B00V3G8642|B01A0IIR3S|B00UX3KIGA,B019RKFYCW|B00PRBEQX4
A1YZ2LEWGGW0MT,B00GINH628|B00H5OHW2S|B00M0FDK1O|B00R1OCKCE|B00R3B3OXO,B00Z68KDVM|B00Z68K7TK
A1Z00DK25E0CL5,B00WQ0XX74|B017D8UKRY|B0198PF60G|B01DSI3CA0|B01HH37KTG,B014E8TX3S
A1Z37N7XE7FRD2,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A1Z4QF87XQAR83,B00PDK9K62|B01G4EX2AK|B00QTBFFXG|B00HRHMXJ0,B01CUACR8K
A1Z5K4BBE3A7K3,B00LGMDX28|B00QQ1RWT4|B00UHCZ0AG|B017ALM6GC|B00V01TNNI,B01EML3U4U
A1Z8U8IPBLBEU5,B0017LD0BM|B0017LGD34,B00ND9047Y
A1Z8X9TLVKF1YN,B00KWZOKI6|B0017LD0BM|B0017LGD34,B0017LGD34
A1Z9IMID0XDD1D,B00JJH7E9U|B00E3RE2SC|B00IXLVC6E|B00QKAH1OM|B00DLZ0P8S|B00MVC4HFE|B00LMU7GHM|B00V9PEMSG|B00MIMOVB2,B00QKAH1OW|B00QKAH1M4|B010S7RZSE
A1Z9Z5T6KG6P6O,B00DUV1PZU|B00IXCZEK8|B00IVVDGZG|B00U6ZBP9Y,B01F6J7H2I
A1ZB54SC6PYRWN,B007PALGEM|B0014F8TIU|B006UZSX8K,B00D97K2OK
A1ZCSSCAGBCD49,B00ZZ17P84|B01D5O59U8|B0157J9NGK|B01763KI2S,B00OKK1I1Q
A1ZDJ65ZVFU11I,B00OIA6VF6|B00H5UW4H0|B00I0VHS10|B01FQ98SB2|B00INMK3XQ,B01H8A05N6
A1ZDQK72L4XCUB,B00J2JTKLU|B00S60VDRA|B00U79AMOS|B010RXFUBI|B00Q438SQU|B00KA3V4YS|B00OFUAUB0,B00E1LAO1O|B00U4NV96C
A1ZDXZB7BL55ET,B017WYQXXE|B017776SDQ|B01CEZSSXY|B01G1JC82G,B01F5XID32
A1ZEIDBY2FSFNT,B008X1JN7O|B00FHO531U|B00GN7Y0JG|B00PPYSBJI|B00OL47IO2,B00VGRVKMS
A1ZF86G21PH4Q0,B00MRXJRZW|B0157PJZV2|B015T73A32|B01G308688,B01DG6PR8Y
A1ZHDL73X7TTWV,B00E6KBPCM|B007WA2UNQ|B007WAUB1O|B00JQ28X34|B00GN7XZNS|B00HN5BJOG|B00KA3R3M0|B00KA3V4YS|B00KW4KOP0|B00LMUA8MC,B00YQ2VEH6|B00CMQ2E7M|B018VVFJ78
A1ZIE141PO2X8I,B00XNT24W2|B015GXASQQ|B015O2PAEY|B00XBGVJ32,B013QHJIBK
A1ZMKPZ4YRF5VA,B00PJIV2PK|B017XPFMNE|B00UFW2EK2|B00V0FO1PO|B01B9RGRUO,B00JPRC8I6
A1ZPY91VE3IDN1,B00U5QQCI8|B00ZZ17P84|B01CJWXU58,B01EKTWXAQ
A1ZR8LQHUOUFJP,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A1ZS9NL5ME1N7C,B009PMILQE|B00E1L9QOU|B00CMSSZGE|B015SXWWPO,B016QTD762
A1ZU8IIO9QN1PB,B00DWPDLBU|B008X1JN7O|B00BY2S4VK|B00VHU72ZS,B01A0VGYSA
A1ZVMJNCBOF284,B010LRNLW0|B00QY2EKHW|B00S99PCSE|B0145IEFZ8,B008DYJJ2U
A1ZXCS130K3JC2,B00L031HK8|B00QV945H8|B016Q8U44G|B01BTYHI2S,B01CNOQF2M
A1ZZ36YXAT6GTZ,B00IS085L0|B00VHQ4FFM|B00RMAYEXU|B01CI1H4N4|B01DBYV8TS,B01CVCX8UI|B01CVCS76S
A1ZZSLTEMTV4HD,B013RXYCBO|B015GOM97G|B01E89W5PG|B01E88PT4G|B018KRRC2I,B00CQ9561G
A200G2ZQDL5BG5,B00CQ9561G|B00VDQO95C|B00ZFGAD1U|B00PAZ9KYC|B00JQNFWQO|B00E0I8K8C|B0108NQPZM,B01EIAQ1XW|B017QT3YQ4
A201NXTIRO1AFZ,B018K9N33I|B0156BL9DO|B01AA5K9NW|B01B2AG5GE,B01CYDVET6
A203T1JZI2WGVY,B00JFPS5ZS|B00OWFPJJG|B00NZLRLM6|B019HJQTY0,B01D643MQU
A205WTJH5G1S8G,B00Q4TPTWU|B00QC6YS3G|B00GBTGIIC|B00ZUAN7EG|B019DY27Y0,B00SUMK4HE
A206BKUMMV7DER,B0123RYVZM|B01CZTGFAM|B019Q8TR00|B00XY1B3US,B01D8HGUUA
A2077NII5H62R2,B010RRWKT4|B014IBJKNO|B009MA34NY|B0092UF54A,B005AGO4LU
A207IO2TNQNJWE,B013XWWY14|B00KXCZMQ2|B01DWL3K4Q|B0016BTZLC,B0016C02YU
A208WZB4DZZ89T,B00YQZPG5Y|B00K8ZXHJS|B00KREP1HQ|B01G35EGSW|B01FQXK84I|B01FXFSFQM|B01GDJF1FA|B00MIMOVB2|B00FG35RU4|B00PLYCQRK|B015J6OGW2|B015R2ZFUA,B01D61W7NW|B00ZOXFI1E|B016U9NMXQ
A20BM8HLSQ3I65,B019QBFKBW|B0014F8TIU|B00V1XJSZS|B01DAMDMCC,B01BV4597W|B00DQ3ODSI
A20CRHUPMH4I29,B009PMJZUA|B00IA0XMOI|B016NUCU9O|B01B68S3EE,B01DSV48LY
A20DLI2DE9PIPX,B00IE16LR8|B005T6Z1GS|B00NQLSPDE|B00JRX3BIE,B00KW4LIJQ
A20DZFBGQ4278M,B00NOFLB42|B00MQD8KB0|B00UX3KIGA|B00ZW3SCF0|B00SWU3DO0|B0170WTIXU|B01CNM3IYW,B01EAO3QL6|B00KMRRFPE|B01C7625LQ
A20ENEKIQ2JBV1,B01ABMMQQM|B01DXLAICC|B0092FVV2K|B01CNEJZ8S,B017XHJKY4
A20FH74XJF9KC3,B000YFSR5G,B017QSZHMY
A20GNX7U8I07QL,B00B30HIT2|B00FDND8F8|B00J2L1V2E|B00E0KZDAS,B00EFQFVY0
A20JT47EZTXM30,B013QN11J6|B00SQWFY1E|B01F6O86EG|B01F49GE38|B01GRI0XRS,B01DF1V03Q
A20LSNTYVSACHL,B00W4W8AKY|B01A80OHQO|B00OXSFCPI|B00UVYR3GE,B0091JAOL6
A20MK213YDUGK4,B00RGY78XU|B01GPNOQ3C|B00QY2EKHW|B018VVFKUO,B01GFAVNU4
A20N3ORMHFHAI6,B00HF4NDOE|B00O8NSDRC|B00S7OG3G6|B016K7BXVQ|B00PBTAVEK,B017X9JBXW|B00GOQ3U88
A20NO8IQAGW47S,B00E96Y7G4|B008YOQ742|B00W6FSW02|B0179IYOMK,B018427RWY
A20NZC5LTII9E7,B00ONJHRT6|B00O27ZVYW|B000YAW24I,B005MF5NE6
A20OVM0ZIO2PU2,B00NOFLB2Y|B00EKA5Z2O|B00DRZ1KFY|B00M2N382K,B00NH83BUI
A20RY15POQ2DBI,B00O8NSDRC|B00PYH70SY|B00PW8GK6I|B00ZUA6AJK,B010MZSAZO
A20T2NARXF981M,B00MHDY7F2|B015F40UKU|B00NPKU9EO|B00CMQ382W,B00ZFJNJJU
A20VIMQ8OPW3VF,B00KCFQGRO|B00J3KG0HU|B00LGAYDAQ|B00WJ55AOA|B01980WQ5E,B01DIIRFDK|B01DO1QJLK
A20VOFRNEUXH8K,B00QPPIAVU|B00VFH3JG4|B0143UCTHY|B01E4N2538,B01HD979RW
A20WHNZJ0VMFBI,B01AT4EGC4|B00TI95MHA|B01DC0LP5S|B01DDTYEHY,B01DVZ7F5I
A20WOM0M578B8N,B00EY1GR6W|B00N0S9P46|B00J3N9UUQ|B00LL20G5U,B00OXVTDTQ
A20XR6OXZS4GKI,B017OX6PN6|B0128UQXAA|B00OXS7QNY|B00EK7ZDQU,B017XJSZTI
A20ZCHB9EV90D4,B00LVHO1EM|B00HN1Q8CS|B00KGMGACO|B00OFX9WPM|B00VGTA7CK|B00XLSXOPQ|B00T7142UM|B01DSUBHVY,B01HBACQXA|B0189JNM5S|B00FM3EENY
A20ZIV7RG5L6NQ,B018353L4A|B0182SAOXY|B01B3BU5LS|B016CU3DFA|B018KRR8FO|B01D84IAME|B01ET2OWLW|B01EWO643Q|B01C56SY3Q|B00ZZ17P84|B01D3HOHEG|B01B1TX3D4,B01DAE6FC4|B01BC60VFY|B01GDYXUIA|B00WBHXHH8|B01FXDK0G2
A211W8JLJFDIC0,B00DYW1Q2W|B009Z5Y7FA|B00BD5QHDU|B00KMQNSCY|B00HHPN6ES,B01E94TZZI
A214L1PZ91H4BV,B0169AFJHI|B00ZW3SCF0|B018K9N33I|B00ULKJNQQ|B0099DCBLU,B013DW2F72
A216VRMX3R5OUY,B016K7BXVQ|B015POLLZI|B01681G9SQ|B00GQVC7OY|B017NPHW9Q|B017IGGEMG|B00OIPYNGU,B00UDF11O6|B019FDA8VI
A217UW41AYY6I,B00X69GNV2|B011HNV5HA|B00HN1Q8CS|B017UB2QYE|B00Y2E23NW,B00LMU8WSE
A2182PKLBKXADO,B00K6AMT5I|B00R5OIZZQ|B00P8VQIUC|B00VYDK89A,B0162SHKKG
A21895XWO60EDU,B00FLONJQ2|B00RII1NV2|B013WJFKNM|B00VLWER0U,B00X6447IS
A218T4MO2D9DF3,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A21C6UG53V9ZZS,B00HA6N8TW|B00HHJJ4PY|B01CEZSSXY|B00LHC1W7K,B00S2Z78LY
A21D8HSWFFF1O6,B00MM8O5HM|B00M1R5PI2|B00KNXFN06|B00MM8O324|B00OT7HEE0,B010N0OGC4
A21DXQFAP5TTHY,B00VBK0BH0|B009795VTU|B01HG7QPAS|B01HJEOBUO|B01A6OV2GK,B01E46PJ8S
A21HH0VIBKK80J,B000YFSR5G|B000YFSR4W,B001LNSY2Q
A21I8AT008DGSP,B01DZVUSS4|B00S4ADCIK|B019TLECUE|B01G3I0SU4|B01GH6JX3K,B01H2X7M76
A21L4WMRW9ITF1,B00MWGCZ5I|B019ESXOV0|B00YWQVC2S|B0145IEFZ8|B00MVRDOZ8,B00B9FNUMU|B00KAXAADY
A21LINF5H3XNPC,B018FD174Q|B000YFSR5G|B000YFSR4W,B000YFSR4W
A21LX0AROD73W3,B016F9881M|B017X4UUGE|B019XNZKH2|B013GHJNR4,B01AW66K32
A21M1G84SE8SOO,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A21M4CEVNP5O34,B00NAG69YW|B00NSK7PQG|B015R1UKWE|B016RCM20K|B00JTTWE4S,B00W6ZN2FW
A21ORQG74MR3FK,B00NLMYFTQ|B00CHGOGW8|B00MM8O324|B00X38I6RK|B010XDE8B0|B00SGM1PWG|B00SHB4RJ4|B00Y1YDKYO,B00S7YPLBY|B00X2ZICKK|B01GNOCG9E
A21OW7VVC35KDN,B000NPD86K|B015XTMGR2|B00KA3ROE2|B017X9JRJA|B00T96W748,B00U1BZG1G|B014SB5IF8
A21P2TV5Y8G6V,B00JPRC8I6|B00PAZ9KYC|B00V0FO1PO|B010L63LWQ|B00TY5UWTG,B010X0UWLS
A21PLUMLST80EK,B00XK2YOHU|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A21QO7DHPKUHAP,B00A9Z9PQ6|B00JH3S3VY|B00OL480BC|B00L9EBLD6,B01ER3K5HI
A21SV1XYXF2GK,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A21VKYRL2EM6J5,B00L6B5FLG|B00YC2VY1G|B00MQB04ZC|B01CYDVET6,B00N2Q7EV2
A21VOGH4KNBGP4,B00EY1GR6W|B00HZDJD4Y|B00LXA8ZEO|B00CMQ2E7M|B00MLYE8PQ|B00JB67ZBG|B00L3BBS06,B00QTVS7YU|B00PI2L0OU|B013SQKHUK
A21XW1M1DOSJS5,B008P7CJOA|B009J2VHAM|B00HHL9MWM|B007W9ZVME|B00F061NSW,B00FHG1844|B00ID20OE4
A21XWKC1FALL5K,B00CO8I22Y|B00COM550W|B010G71R5S|B018K0X9RC|B00V5MIPU4|B01CCKYKG0|B014JQ8YA8,B01EWA1278|B00N2EZ0LU|B01EQWCP14
A21YNF201DS7MK,B00N6MISR6|B00WM6S2B4|B018GLSTCU|B01CGF0ACO,B01F2GFMA4
A21Z7RM7IUUPK6,B00KA3W7IK|B00KSZSTP0|B00MIMOVB2|B00MYLXAZU|B00KA3QT8Y,B00PJIO5PO
A21ZKCIAF0XLSV,B007HYZQZQ|B00LMU8EHI|B00L9AAW0S|B00QKAH1P6|B00HHSLYQC,B010D8E4WS
A21ZV3Q9IPI0VL,B00PBTAVEK|B0012Q9BOW|B00GGSM94U,B019F75J18
A220STV60KRN7W,B013FM9LDQ|B00IUAQ4K2|B00MVSR6P6|B01E2HCQVC|B016NWF7TM,B01EMZJ8BA|B01G71ADWU
A2217C32NV136I,B00GNU5Z38|B009ERSRDM|B00M24FXSG|B009ESBCX8|B00E6RCOLG,B0099L0HDQ|B00NWSZEZ8
A221POGY5NRINO,B017XPFMNE|B00R96OWO8|B00SIZXMMC|B00VG5EQKI|B017OX6GCG,B01C2KQNIS
A221Q1MAZ8DA1E,B007WAU0RE|B000J3ROES|B001DJ5J3U|B00GV2NCI8,B01EN3HRVO
A222XHDXJQPCPP,B00KRI0GT0|B00CMO8356|B00L9AAW0S|B00RBEXHYO,B017LSJK22
A224LXFY54F0B9,B00IRWG1HE|B00JPW9SPC|B00FPIBWC2|B01C05O1F2,B01891C93M
A225UWT247BBBH,B0007LR3CU|B001U61CVO|B006FQQUTI|B00BG62IWA|B00KA4EFI4|B00RG9OLXK|B01CYV3S9W,B01B9Q65WK|B01GX2427A
A2272YKEYDP4DC,B00L7Q0RHW|B00JITC73C|B00MB5QIDK|B00PI2I7LE,B00PS5D5UY
A227E3XJ8LIKAK,B00D8408YI|B00KW4LCCE|B00MRXJRZW|B00NNFP28O|B00UNMTXF8|B019RS5D3E|B019DMFSK2|B0193GWJA0|B01C57L6TO,B01CCRN8HK|B01E6WWOEW|B019N309IM
A228G8Q1ATJYF4,B00XOKITT2|B00RMOHONI|B013TGLOB0|B017WY6Z8M,B015YQESH0
A22ADNJ51NFKOH,B00E1L87YK|B00KE115Q8|B00KXR6UHW|B00K2ZPH2O,B00L3BBVFS
A22BYJZNMYDTTQ,B00SWKP0VO|B00OFQLWUW|B016R9AKVQ|B00KW4L9XQ|B01G00ASNW|B015ERQ0VQ,B01FH94KFO|B010GLUU9S
A22FO7L4Z3VKV9,B00KREP1HQ|B00KW4LIJQ|B00LJJQ21M|B00LMUA8MC,B00KA3WMJY
A22FYN2DKXSWS0,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
